scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Scenario_1_Capacity,1,1.0,0,12,0,0,0.0,0.0,0.0
Scenario_1_Capacity,1,2.0,1,11,0,0,0.08333333333333333,0.058823529411764705,0.0
Scenario_1_Capacity,1,3.0,1,11,0,0,0.08333333333333333,0.058823529411764705,0.0
Scenario_1_Capacity,1,4.0,2,10,0,0,0.16666666666666666,0.11764705882352941,0.0
Scenario_1_Capacity,1,5.0,2,10,0,0,0.16666666666666666,0.11764705882352941,0.0
Scenario_1_Capacity,1,6.0,3,9,0,0,0.25,0.17647058823529413,0.0
Scenario_1_Capacity,1,7.0,3,9,0,0,0.25,0.17647058823529413,0.0
Scenario_1_Capacity,1,8.0,4,8,0,0,0.3333333333333333,0.23529411764705882,0.0
Scenario_1_Capacity,1,9.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,1,10.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,1,11.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,1,12.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,13.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,14.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,15.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,16.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,17.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,18.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,19.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,20.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,21.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,22.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,23.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,24.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,25.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,26.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,27.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,28.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,29.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,30.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,31.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,32.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,33.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,34.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,35.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,36.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,37.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,38.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,39.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,40.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,41.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,42.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,43.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,44.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,45.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,46.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,47.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,48.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,49.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,50.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,51.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,52.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,53.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,54.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,55.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,56.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,57.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,58.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,59.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,60.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,61.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,62.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,63.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,64.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,65.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,66.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,67.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,68.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,69.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,70.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,71.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,72.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,73.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,74.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,75.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,76.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,77.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,78.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,79.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,80.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,81.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,82.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,83.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,84.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,85.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,86.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,87.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,88.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,89.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,90.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,91.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,92.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,93.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,94.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,95.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,96.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,97.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,98.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,99.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,100.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,101.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,102.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,103.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,104.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,105.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,106.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,107.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,108.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,109.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,110.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,111.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,112.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,113.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,114.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,115.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,116.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,117.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,118.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,119.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,120.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,121.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,122.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,123.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,124.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,125.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,126.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,127.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,128.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,129.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,130.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,131.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,132.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,133.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,134.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,135.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,136.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,137.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,138.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,139.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,140.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,141.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,142.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,143.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,144.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,145.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,146.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,147.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,148.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,149.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,150.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,151.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,152.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,153.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,154.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,155.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,156.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,157.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,158.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,159.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,160.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,161.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,162.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,163.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,164.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,165.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,166.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,167.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,168.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,169.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,170.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,171.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,172.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,173.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,174.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,175.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,176.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,177.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,178.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,179.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,180.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,181.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,182.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,183.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,184.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,185.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,186.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,187.0,5,7,0,0,0.4166666666666667,0.29411764705882354,0.0
Scenario_1_Capacity,1,188.0,6,6,0,0,0.5,0.35294117647058826,0.0
Scenario_1_Capacity,1,189.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,190.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,191.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,192.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,193.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,194.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,195.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,196.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,197.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,198.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,199.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,200.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,201.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,202.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,203.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,204.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,205.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,206.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,207.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,208.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,209.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,210.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,211.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,212.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,213.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,214.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,215.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,216.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,217.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,218.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,219.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,220.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,221.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,222.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,223.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,224.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,225.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,226.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,227.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,228.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,229.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,230.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,231.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,232.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,233.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,234.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,235.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,236.0,12,0,0,0,1.0,0.7058823529411765,0.0
Scenario_1_Capacity,1,237.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,238.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,239.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,240.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,241.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,242.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,243.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,244.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,245.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,246.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,247.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,248.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,249.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,250.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,251.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,252.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,253.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,254.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,255.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,256.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,257.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,258.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,259.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,260.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,261.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,262.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,263.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,264.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,265.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,266.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,267.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,268.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,269.0,11,1,0,0,0.9166666666666666,0.6470588235294118,0.0
Scenario_1_Capacity,1,270.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,271.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,272.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,273.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,274.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,275.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,276.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,277.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,278.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,279.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,280.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,281.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,282.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,283.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,284.0,10,2,0,0,0.8333333333333334,0.5882352941176471,0.0
Scenario_1_Capacity,1,285.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,286.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,287.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,288.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,289.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,290.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,291.0,9,3,0,0,0.75,0.5294117647058824,0.0
Scenario_1_Capacity,1,292.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,293.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,294.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,295.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,296.0,7,5,0,0,0.5833333333333334,0.4117647058823529,0.0
Scenario_1_Capacity,1,297.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,298.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,299.0,8,4,0,0,0.6666666666666666,0.47058823529411764,0.0
Scenario_1_Capacity,1,300.0,9,3,0,0,0.75,0.5294117647058824,0.0
