scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Baseline,14,519.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,520.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,521.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,522.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,523.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,524.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,525.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,526.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,527.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,528.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,529.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,530.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,531.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,532.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,533.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,534.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,535.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,536.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,537.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,538.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,539.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,540.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,541.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,542.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,543.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,544.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,545.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,546.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,547.0,6,4,0,0,0.6,0.4,0.0
Baseline,14,548.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,549.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,550.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,551.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,552.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,553.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,554.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,555.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,556.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,557.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,558.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,559.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,560.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,561.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,562.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,563.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,564.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,565.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,566.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,567.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,568.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,569.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,570.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,571.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,572.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,573.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,574.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,575.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,576.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,577.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,578.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,579.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,580.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,581.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,582.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,583.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,584.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,585.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,586.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,587.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,588.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,589.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,590.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,591.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,592.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,593.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,594.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,595.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,596.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,597.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,598.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,599.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,600.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,601.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,602.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,603.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,604.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,605.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,606.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,607.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,608.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,609.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,610.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,611.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,612.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,613.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,614.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,615.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,616.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,617.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,618.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,619.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,620.0,10,0,2,0,1.0,0.8,0.4
Baseline,14,621.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,622.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,623.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,624.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,625.0,10,0,2,0,1.0,0.8,0.4
Baseline,14,626.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,627.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,628.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,629.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,630.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,631.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,632.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,633.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,634.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,635.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,636.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,637.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,638.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,639.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,640.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,641.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,642.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,643.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,644.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,645.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,646.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,647.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,648.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,649.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,650.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,651.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,652.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,653.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,654.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,655.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,656.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,657.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,658.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,659.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,660.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,661.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,662.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,663.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,664.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,665.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,666.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,667.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,668.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,669.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,670.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,671.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,672.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,673.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,674.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,675.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,14,676.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,677.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,678.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,679.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,680.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,681.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,682.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,683.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,684.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,685.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,686.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,687.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,688.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,689.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,690.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,691.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,692.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,693.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,694.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,695.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,696.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,697.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,698.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,699.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,700.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,701.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,702.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,703.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,704.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,705.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,14,706.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,707.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,708.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,709.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,710.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,711.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,712.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,713.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,14,714.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,715.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,716.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,717.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,718.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,14,719.0,9,1,0,0,0.9,0.6,0.0
Baseline,14,720.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,1.0,0,10,0,0,0.0,0.0,0.0
Baseline,15,2.0,1,9,0,0,0.1,0.06666666666666667,0.0
Baseline,15,3.0,1,9,0,0,0.1,0.06666666666666667,0.0
Baseline,15,4.0,2,8,0,0,0.2,0.13333333333333333,0.0
Baseline,15,5.0,3,7,0,0,0.3,0.2,0.0
Baseline,15,6.0,3,7,0,0,0.3,0.2,0.0
Baseline,15,7.0,3,7,0,0,0.3,0.2,0.0
Baseline,15,8.0,4,6,0,0,0.4,0.26666666666666666,0.0
Baseline,15,9.0,5,5,0,0,0.5,0.3333333333333333,0.0
Baseline,15,10.0,6,4,0,0,0.6,0.4,0.0
Baseline,15,11.0,6,4,0,0,0.6,0.4,0.0
Baseline,15,12.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,13.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,14.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,15.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,16.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,17.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,18.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,19.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,20.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,21.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,22.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,23.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,24.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,25.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,26.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,27.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,28.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,29.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,30.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,31.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,32.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,33.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,34.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,35.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,36.0,6,4,0,0,0.6,0.4,0.0
Baseline,15,37.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,38.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,39.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,40.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,41.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,42.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,43.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,44.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,45.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,46.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,47.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,48.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,49.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,50.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,51.0,10,0,2,0,1.0,0.8,0.4
Baseline,15,52.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,53.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,54.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,55.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,56.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,57.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,58.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,59.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,60.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,61.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,62.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,63.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,64.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,65.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,66.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,67.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,68.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,69.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,70.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,71.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,72.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,73.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,74.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,75.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,76.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,77.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,78.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,79.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,80.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,81.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,82.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,83.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,84.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,85.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,86.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,87.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,88.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,89.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,90.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,91.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,92.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,93.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,94.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,95.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,96.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,97.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,98.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,99.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,100.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,101.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,102.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,103.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,104.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,105.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,106.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,107.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,108.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,109.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,110.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,111.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,112.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,113.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,114.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,115.0,6,4,0,0,0.6,0.4,0.0
Baseline,15,116.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,117.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,118.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,119.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,120.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,121.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,122.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,123.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,124.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,125.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,126.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,127.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,128.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,129.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,130.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,131.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,132.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,133.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,134.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,135.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,136.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,137.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,138.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,139.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,140.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,141.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,142.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,143.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,144.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,145.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,146.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,147.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,148.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,149.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,150.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,151.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,152.0,10,0,2,0,1.0,0.8,0.4
Baseline,15,153.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,154.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,155.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,156.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,157.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,158.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,159.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,160.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,161.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,162.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,163.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,164.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,165.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,166.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,167.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,168.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,169.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,170.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,171.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,172.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,173.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,174.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,175.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,176.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,177.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,178.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,179.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,180.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,181.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,182.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,183.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,184.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,185.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,186.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,187.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,188.0,7,3,0,0,0.7,0.4666666666666667,0.0
Baseline,15,189.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,190.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,191.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,192.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,193.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,194.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,195.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,196.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,197.0,10,0,1,0,1.0,0.7333333333333333,0.2
Baseline,15,198.0,10,0,0,0,1.0,0.6666666666666666,0.0
Baseline,15,199.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,200.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,201.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,202.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,203.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,204.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,205.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,206.0,9,1,0,0,0.9,0.6,0.0
Baseline,15,207.0,8,2,0,0,0.8,0.5333333333333333,0.0
Baseline,15,208.0,8,2,0,0,0.8,0.5333333333333333,0.0
