scenario,replication,time,beds_used,available_beds,queue_length,queue_full,bed_utilization,system_pressure,over_capacity_pressure
Scenario_2_Priority,23,628.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,629.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,630.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,631.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,632.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,633.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,634.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,635.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,636.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,637.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,638.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,639.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,640.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,641.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,642.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,643.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,644.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,645.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,646.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,647.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,648.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,649.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,650.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,651.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,652.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,653.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,654.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,655.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,656.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,657.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,658.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,659.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,660.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,661.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,662.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,663.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,664.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,665.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,666.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,667.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,668.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,669.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,670.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,671.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,672.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,673.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,674.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,23,675.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,676.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,677.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,678.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,679.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,680.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,681.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,682.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,683.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,23,684.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,685.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,686.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,687.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,688.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,689.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,690.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,691.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,692.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,693.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,694.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,695.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,696.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,697.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,698.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,699.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,700.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,701.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,702.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,703.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,704.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,705.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,706.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,707.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,708.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,709.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,710.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,711.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,712.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,713.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,714.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,715.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,23,716.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,717.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,718.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,23,719.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,23,720.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,1.0,0,10,0,0,0.0,0.0,0.0
Scenario_2_Priority,24,2.0,1,9,0,0,0.1,0.06666666666666667,0.0
Scenario_2_Priority,24,3.0,2,8,0,0,0.2,0.13333333333333333,0.0
Scenario_2_Priority,24,4.0,2,8,0,0,0.2,0.13333333333333333,0.0
Scenario_2_Priority,24,5.0,3,7,0,0,0.3,0.2,0.0
Scenario_2_Priority,24,6.0,4,6,0,0,0.4,0.26666666666666666,0.0
Scenario_2_Priority,24,7.0,5,5,0,0,0.5,0.3333333333333333,0.0
Scenario_2_Priority,24,8.0,5,5,0,0,0.5,0.3333333333333333,0.0
Scenario_2_Priority,24,9.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,10.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,11.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,12.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,13.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,14.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,15.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,16.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,17.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,18.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,19.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,20.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,21.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,22.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,23.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,24.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,25.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,26.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,27.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,28.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,29.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,30.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,31.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,32.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,33.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,34.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,35.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,36.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,37.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,38.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,39.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,40.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,41.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,42.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,43.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,44.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,45.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,46.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,47.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,48.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,49.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,50.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,51.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,52.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,53.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,54.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,55.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,56.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,57.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,58.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,59.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,60.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,61.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,62.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,63.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,64.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,65.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,66.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,67.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,68.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,69.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,70.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,71.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,72.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,73.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,74.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,75.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,76.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,77.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,78.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,79.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,80.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,81.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,82.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,83.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,84.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,85.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,86.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,87.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,88.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,89.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,90.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,91.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,92.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,93.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,94.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,95.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,96.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,97.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,98.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,99.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,100.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,101.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,102.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,103.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,104.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,105.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,106.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,107.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,24,108.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,24,109.0,10,0,3,0,1.0,0.8666666666666667,0.6
Scenario_2_Priority,24,110.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,111.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,112.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,113.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,114.0,10,0,2,0,1.0,0.8,0.4
Scenario_2_Priority,24,115.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,116.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,117.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,118.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,119.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,120.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,121.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,122.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,123.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,124.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,125.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,126.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,127.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,128.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,129.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,130.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,131.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,132.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,133.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,134.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,135.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,136.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,137.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,138.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,139.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,140.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,141.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,142.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,143.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,144.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,145.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,146.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,147.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,148.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,149.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,150.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,151.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,152.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,153.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,154.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,155.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,156.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,157.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,158.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,159.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,160.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,161.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,162.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,163.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,164.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,165.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,166.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,167.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,168.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,169.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,170.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,171.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,172.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,173.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,174.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,175.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,176.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,177.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,178.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,179.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,180.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,181.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,182.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,183.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,184.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,185.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,186.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,187.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,188.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,189.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,190.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,191.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,192.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,193.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,194.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,195.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,196.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,197.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,198.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,199.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,200.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,201.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,202.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,203.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,204.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,205.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,206.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,207.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,208.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,209.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,210.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,211.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,212.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,213.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,214.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,215.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,216.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,217.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,218.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,219.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,220.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,221.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,222.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,223.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,224.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,225.0,10,0,1,0,1.0,0.7333333333333333,0.2
Scenario_2_Priority,24,226.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,227.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,228.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,229.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,230.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,231.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,232.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,233.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,234.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,235.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,236.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,237.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,238.0,10,0,0,0,1.0,0.6666666666666666,0.0
Scenario_2_Priority,24,239.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,240.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,241.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,242.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,243.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,244.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,245.0,9,1,0,0,0.9,0.6,0.0
Scenario_2_Priority,24,246.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,247.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,248.0,8,2,0,0,0.8,0.5333333333333333,0.0
Scenario_2_Priority,24,249.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,250.0,7,3,0,0,0.7,0.4666666666666667,0.0
Scenario_2_Priority,24,251.0,6,4,0,0,0.6,0.4,0.0
Scenario_2_Priority,24,252.0,7,3,0,0,0.7,0.4666666666666667,0.0
